Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2019-11-07 19:46:02,164,100,88819,95536,374,401,401/hr,195
2019-11-07 20:17:01,164,100,89017,95746,401,425,425/hr,185
2019-11-07 20:47:01,164,99,89204,95971,396,446,446/hr,177
2019-11-07 21:17:01,164,99,89325,96233,310,491,491/hr,153
2019-11-07 21:47:01,164,99,89482,96407,282,437,437/hr,143
2019-11-07 22:17:01,164,98,89602,96543,247,252,252/hr,123
2019-11-07 22:47:01,164,98,89690,96615,181,171,171/hr,108
2019-11-07 23:17:01,163,99,89752,96680,117,122,122/hr,98
2019-11-07 23:47:01,163,99,89813,96764,132,159,159/hr,93
2019-11-08 00:17:01,163,99,89865,96856,113,176,176/hr,98
2019-11-08 00:47:01,164,99,89943,96957,126,177,177/hr,101
2019-11-08 01:17:01,163,99,90025,97019,170,168,168/hr,103
2019-11-08 01:47:01,165,100,90114,97081,178,124,124/hr,114
2019-11-08 02:17:01,165,100,90211,97167,186,148,148/hr,105
2019-11-08 02:47:01,165,100,90348,97288,237,209,209/hr,108
2019-11-08 03:17:01,165,101,90469,97401,217,211,211/hr,125
2019-11-08 03:47:01,165,99,90589,97519,211,211,211/hr,139
2019-11-08 04:17:01,165,99,90685,97655,242,285,285/hr,147
2019-11-08 04:47:01,165,99,90796,97799,209,281,281/hr,155
2019-11-08 05:17:01,166,99,90915,97956,230,301,301/hr,166
2019-11-08 05:47:01,167,99,91039,98130,243,332,332/hr,174
2019-11-08 06:17:01,167,99,91195,98276,280,321,321/hr,186
2019-11-08 06:47:01,167,99,91356,98487,305,349,349/hr,190
2019-11-08 07:17:01,168,98,91554,98720,323,381,381/hr,213
2019-11-08 07:47:02,169,97,91734,98857,378,372,372/hr,223
2019-11-08 08:18:01,170,97,91921,99107,307,340,340/hr,232
2019-11-08 08:48:01,169,97,92108,99290,333,376,376/hr,253
2019-11-08 09:18:01,171,96,92308,99451,387,344,344/hr,265
2019-11-08 09:48:01,171,95,92460,99674,396,420,420/hr,270
2019-11-08 10:18:01,171,95,92614,99910,306,458,458/hr,292
2019-11-08 10:48:01,171,95,92787,100075,328,401,401/hr,298
2019-11-08 11:18:01,171,95,93008,100315,394,406,406/hr,328
2019-11-08 11:48:01,171,95,93307,100575,522,504,504/hr,343
2019-11-08 12:18:01,171,95,93542,100880,535,565,565/hr,334
2019-11-08 12:48:01,171,95,93797,101171,493,596,596/hr,334
2019-11-08 13:18:01,170,95,94121,101541,579,673,673/hr,318
2019-11-08 13:48:01,169,94,94457,101939,660,778,778/hr,330
2019-11-08 14:18:02,171,94,94763,102377,654,848,848/hr,316
2019-11-08 14:49:01,171,94,95023,102686,566,749,749/hr,317
2019-11-08 15:19:01,171,94,95407,103026,646,649,649/hr,281
2019-11-08 15:49:01,171,94,95649,103272,627,589,589/hr,255
2019-11-08 16:19:01,170,94,95917,103527,509,501,501/hr,254
2019-11-08 16:49:01,170,94,96171,103856,523,584,584/hr,261
2019-11-08 17:19:01,169,95,96376,104051,458,523,523/hr,246
2019-11-08 17:49:01,167,94,96597,104237,465,417,417/hr,230
2019-11-08 18:19:02,168,94,96885,104460,514,416,416/hr,222
2019-11-08 18:50:01,168,94,97095,104703,501,472,472/hr,226
2019-11-08 19:20:01,168,94,97316,104956,411,468,468/hr,223
2019-11-08 19:50:02,168,94,97562,105148,468,447,447/hr,223
2019-11-08 20:21:01,168,93,97795,105407,479,453,453/hr,219
2019-11-08 20:51:01,168,93,97999,105604,441,456,456/hr,220
2019-11-08 21:21:01,168,92,98214,105827,422,420,420/hr,211
2019-11-08 21:51:03,168,93,98381,106016,386,414,414/hr,194
2019-11-08 22:22:01,168,93,98606,106196,398,370,370/hr,161
2019-11-08 22:52:01,168,94,98762,106311,383,296,296/hr,157
2019-11-08 23:22:01,168,94,98902,106460,337,291,291/hr,162
2019-11-08 23:52:02,170,94,99051,106636,288,336,336/hr,165
2019-11-09 00:23:01,171,93,99192,106823,292,363,363/hr,160
2019-11-09 00:53:01,171,94,99322,106996,275,361,361/hr,174
2019-11-09 01:23:01,172,94,99485,107205,326,426,426/hr,183
2019-11-09 01:53:01,172,93,99692,107382,371,391,391/hr,187
2019-11-09 02:23:02,172,94,99845,107544,345,318,318/hr,204
2019-11-09 02:54:01,172,94,99983,107721,256,291,291/hr,202
2019-11-09 03:24:01,171,94,100134,107873,262,293,293/hr,203
2019-11-09 03:54:01,168,95,100302,108046,330,336,336/hr,213
2019-11-09 04:24:01,167,95,100500,108244,371,370,370/hr,211
2019-11-09 04:54:01,167,96,100680,108417,378,370,370/hr,222
2019-11-09 05:24:01,166,96,100842,108650,343,408,408/hr,238
2019-11-09 05:54:01,165,94,101098,108833,419,417,417/hr,243
2019-11-09 06:24:01,164,93,101281,109015,445,357,357/hr,270
2019-11-09 06:54:01,165,94,101502,109242,406,409,409/hr,294
2019-11-09 07:24:01,166,95,101736,109453,457,438,438/hr,302
2019-11-09 07:54:01,166,95,102020,109704,532,480,480/hr,311
2019-11-09 08:24:01,170,94,102247,109953,507,510,510/hr,348
2019-11-09 08:54:02,170,94,102493,110157,481,462,462/hr,360
2019-11-09 09:25:01,170,94,102821,110447,576,492,492/hr,395
2019-11-09 09:55:01,168,94,103082,110725,591,569,569/hr,418
2019-11-09 10:25:01,168,94,103395,111044,577,599,599/hr,431
2019-11-09 10:55:01,167,94,103711,111421,635,695,695/hr,451
2019-11-09 11:25:01,169,94,104032,111840,566,714,714/hr,477
2019-11-09 11:55:01,169,94,104447,112333,744,919,919/hr,466
2019-11-09 12:25:01,170,94,104910,112748,883,909,909/hr,455
2019-11-09 12:55:01,171,94,105345,113147,886,791,791/hr,464
2019-11-09 13:25:01,171,94,105729,113638,775,859,859/hr,436
2019-11-09 13:55:01,170,94,105966,113890,621,743,743/hr,411
2019-11-09 14:25:01,169,95,106115,114179,374,497,497/hr,374
2019-11-09 14:55:01,171,92,106251,114396,251,454,454/hr,341
2019-11-09 15:25:01,170,93,106421,114596,308,417,417/hr,327
2019-11-09 15:55:01,170,93,106562,114757,313,361,361/hr,314
2019-11-09 16:25:01,171,94,106732,114953,311,367,367/hr,290
2019-11-09 16:55:01,172,94,106969,115212,412,459,459/hr,299
2019-11-09 17:25:01,172,94,107219,115509,489,567,567/hr,311
2019-11-09 17:55:01,172,94,107429,115790,462,581,581/hr,300
2019-11-09 18:25:01,171,94,107675,116103,455,597,597/hr,295
2019-11-09 18:55:02,167,94,107883,116405,456,616,616/hr,274
2019-11-09 19:26:01,168,94,108174,116717,501,615,615/hr,251
2019-11-09 19:56:01,168,94,108385,117007,500,612,612/hr,252
2019-11-09 20:26:04,168,94,108572,117332,393,614,614/hr,248
2019-11-09 20:57:02,168,94,108794,117640,410,631,631/hr,233
2019-11-09 21:28:01,169,94,109154,118099,489,659,659/hr,226
2019-11-09 21:58:01,170,92,109386,118385,509,643,643/hr,222
2019-11-09 22:28:01,172,90,109628,118734,474,635,635/hr,224
2019-11-09 22:58:01,173,89,109838,118973,453,588,588/hr,196
2019-11-09 23:28:01,173,89,109916,119056,289,324,324/hr,184
2019-11-09 23:58:01,174,88,109987,119099,149,127,127/hr,171
2019-11-10 00:28:01,176,88,110053,119160,138,106,106/hr,160
2019-11-10 00:58:01,177,86,110100,119233,111,135,135/hr,173
2019-11-10 01:28:01,174,87,110160,119365,107,199,199/hr,168
2019-11-10 01:58:01,169,87,110217,119443,117,214,214/hr,158
2019-11-10 02:28:01,169,87,110291,119559,131,201,201/hr,183
2019-11-10 02:58:01,171,86,110389,119674,172,231,231/hr,184
2019-11-10 03:28:01,171,86,110534,119829,244,274,274/hr,200
2019-11-10 03:58:01,171,85,110688,120032,300,362,362/hr,202
2019-11-10 04:28:01,171,84,110818,120141,284,312,312/hr,214
2019-11-10 04:58:01,173,84,110868,120194,181,166,166/hr,203
2019-11-10 05:28:01,175,82,110912,120269,96,131,131/hr,227
2019-11-10 05:58:01,176,84,110978,120353,112,154,154/hr,220
2019-11-10 06:28:01,179,82,111035,120457,124,189,189/hr,236
2019-11-10 06:58:02,183,78,111130,120584,161,247,247/hr,234
2019-11-10 07:29:01,184,78,111332,120785,300,328,328/hr,250
2019-11-10 07:59:01,182,76,111524,121009,395,424,424/hr,266
2019-11-10 08:29:01,182,77,111716,121270,387,489,489/hr,286
2019-11-10 08:59:01,182,77,111861,121501,337,492,492/hr,305
2019-11-10 09:29:01,180,78,112062,121721,346,452,452/hr,307
2019-11-10 09:59:01,177,80,112246,121897,385,396,396/hr,324
2019-11-10 10:29:01,175,80,112563,122208,503,485,485/hr,347
2019-11-10 10:59:01,175,82,112859,122462,614,562,562/hr,341
2019-11-10 11:29:01,175,83,113122,122712,564,505,505/hr,374
2019-11-10 11:59:01,176,85,113400,122999,541,537,537/hr,416
2019-11-10 12:29:01,175,87,113682,123361,564,651,651/hr,411
2019-11-10 12:59:01,172,88,114126,123743,727,749,749/hr,409
2019-11-10 13:29:01,169,90,114384,124009,717,697,697/hr,373
2019-11-10 13:59:01,167,92,114678,124381,552,638,638/hr,369
2019-11-10 14:29:01,167,92,114948,124705,568,696,696/hr,352
2019-11-10 14:59:01,165,93,115118,124950,429,565,565/hr,338
2019-11-10 15:29:01,164,88,115289,125251,361,578,578/hr,312
2019-11-10 15:59:01,169,84,115501,125472,374,504,504/hr,292
2019-11-10 16:29:02,175,82,115696,125709,381,430,430/hr,283
2019-11-10 17:00:01,176,81,115992,126045,464,528,528/hr,0
2019-11-10 17:30:01,175,78,116277,126366,525,584,584/hr,247
2019-11-10 18:00:01,174,79,116524,126625,532,580,580/hr,235
2019-11-10 18:30:01,177,77,116731,126872,460,514,514/hr,228
2019-11-10 19:00:01,177,77,116914,127092,390,467,467/hr,219
2019-11-10 19:30:01,175,76,117011,127300,283,427,427/hr,204
2019-11-10 20:00:01,176,76,117113,127518,200,426,426/hr,194
2019-11-10 20:30:01,176,75,117292,127713,287,414,414/hr,177
2019-11-10 21:00:01,178,77,117485,127940,372,422,422/hr,176
2019-11-10 21:30:01,179,78,117623,128126,336,414,414/hr,152
2019-11-10 22:00:01,179,77,117762,128306,277,366,366/hr,138
2019-11-10 22:30:01,180,76,117887,128445,264,319,319/hr,143
2019-11-10 23:00:01,180,76,118027,128588,265,282,282/hr,126
2019-11-10 23:30:01,181,75,118140,128691,253,245,245/hr,127
2019-11-11 00:00:01,183,75,118231,128798,204,210,210/hr,122
2019-11-11 00:30:01,183,74,118297,128886,162,196,196/hr,99
2019-11-11 01:00:01,183,75,118350,128947,119,149,149/hr,92
2019-11-11 01:30:01,183,75,118423,129031,129,149,149/hr,97
2019-11-11 02:00:01,183,75,118497,129122,147,175,175/hr,106
2019-11-11 02:30:01,184,73,118562,129172,140,141,141/hr,110
2019-11-11 03:00:01,184,72,118644,129244,147,122,122/hr,117
2019-11-11 03:30:01,184,70,118709,129317,147,145,145/hr,121
2019-11-11 04:00:01,180,70,118803,129436,159,192,192/hr,129
2019-11-11 04:30:01,180,68,118949,129564,240,247,247/hr,143
2019-11-11 05:00:01,179,69,119136,129691,333,255,255/hr,145
2019-11-11 05:30:01,178,68,119270,129816,321,254,254/hr,146
2019-11-11 06:00:01,179,66,119356,129975,220,284,284/hr,155
2019-11-11 06:30:01,181,65,119519,130110,258,296,296/hr,174
2019-11-11 07:00:01,181,65,119696,130225,339,250,250/hr,175
2019-11-11 07:30:01,183,65,119865,130341,353,233,233/hr,184
2019-11-11 08:00:01,184,64,120081,130520,385,295,295/hr,201
2019-11-11 08:30:01,185,61,120218,130609,355,268,268/hr,208
2019-11-11 09:00:01,187,61,120390,130749,309,229,229/hr,189
2019-11-11 09:30:01,188,61,120535,130854,321,246,246/hr,191
2019-11-11 10:00:01,188,61,120633,130973,243,224,224/hr,202
2019-11-11 10:30:01,188,60,120762,131093,226,242,242/hr,208
2019-11-11 11:00:01,189,56,120915,131264,282,291,291/hr,222
2019-11-11 11:30:01,191,53,121176,131513,415,426,426/hr,248
2019-11-11 12:00:01,194,52,121415,131749,500,485,485/hr,252
2019-11-11 12:30:01,195,51,121670,131995,493,484,484/hr,257
2019-11-11 13:00:01,194,51,121859,132249,444,500,500/hr,251
2019-11-11 13:30:01,196,51,122076,132544,406,550,550/hr,265
2019-11-11 14:00:01,196,50,122216,132779,357,530,530/hr,262
2019-11-11 14:30:01,192,50,122495,133076,422,531,531/hr,257
2019-11-11 15:00:01,194,50,122746,133342,530,563,563/hr,244
2019-11-11 15:30:01,195,49,123080,133577,587,501,501/hr,227
2019-11-11 16:00:01,194,50,123333,133754,587,412,412/hr,209
2019-11-11 16:30:01,194,50,123496,133941,416,367,367/hr,214
2019-11-11 17:00:01,193,50,123730,134177,397,423,423/hr,219
2019-11-11 17:30:01,194,50,124009,134434,516,495,495/hr,225
2019-11-11 18:00:01,196,50,124249,134628,519,451,451/hr,206
2019-11-11 18:30:01,197,50,124375,134800,371,368,368/hr,201
2019-11-11 19:00:01,196,52,124571,134963,322,335,335/hr,197
2019-11-11 19:30:01,196,53,124783,135182,408,379,379/hr,189
2019-11-11 20:00:01,193,53,124961,135434,388,471,471/hr,183
2019-11-11 20:30:01,192,54,125116,135601,333,419,419/hr,168
2019-11-11 21:00:01,192,54,125244,135759,283,325,325/hr,146
2019-11-11 21:30:01,192,54,125404,135917,290,321,321/hr,131
2019-11-11 22:00:01,193,54,125574,136040,330,281,281/hr,127
2019-11-11 22:30:01,191,53,125684,136126,280,214,214/hr,114
2019-11-11 23:00:01,192,53,125787,136227,213,187,187/hr,112
2019-11-11 23:30:02,192,53,125864,136362,207,273,273/hr,106
2019-11-12 00:01:01,191,53,125931,136399,144,172,172/hr,97
2019-11-12 00:31:01,190,52,126007,136467,144,105,105/hr,94
2019-11-12 01:01:01,190,51,126073,136521,142,122,122/hr,89
2019-11-12 01:31:01,191,47,126225,136615,219,149,149/hr,95
2019-11-12 02:01:01,191,48,126360,136703,287,182,182/hr,86
2019-11-12 02:31:01,191,45,126448,136774,226,159,159/hr,82
2019-11-12 03:01:01,192,45,126536,136850,175,148,148/hr,73
2019-11-12 03:31:01,196,42,126608,136919,160,147,147/hr,76
2019-11-12 04:01:01,195,42,126681,136954,145,104,104/hr,77
2019-11-12 04:31:01,198,41,126734,136979,125,60,60/hr,93
2019-11-12 05:01:01,199,38,126758,136983,77,29,29/hr,94
2019-11-12 05:31:01,202,38,126783,136988,56,9,9/hr,110
2019-11-12 06:01:01,204,35,126808,137012,54,31,31/hr,115
2019-11-12 06:31:01,207,34,126841,137044,64,63,63/hr,128
2019-11-12 07:01:01,209,33,126878,137098,70,86,86/hr,137
2019-11-12 07:31:01,209,31,126975,137206,135,163,163/hr,152
2019-11-12 08:01:01,212,29,127062,137320,184,222,222/hr,142
2019-11-12 08:31:01,215,27,127177,137442,216,241,241/hr,143
2019-11-12 09:01:01,217,24,127356,137562,326,269,269/hr,173
2019-11-12 09:31:01,218,23,127540,137694,363,252,252/hr,182
2019-11-12 10:01:02,219,20,127714,137841,358,279,279/hr,208
